TransactionID,Timestamp,CustomerID,Name,Surname,Shipping_State,Item,Description,Retail_Price,Loyalty_Discount
110347,2016-12-11 05:32:01,200000100,Carolyn,Robertson,North Carolina,8675740287,Baby Quilt,47.76,0.1
110346,2016-12-11 05:31:02,200000076,Michael,Hemmings,Arizona,3452086694,Bra,38.87,0.02
110345,2016-12-11 05:29:36,200000623,Brian,Mitchell,Maine,2178891798,Hand Towel,18.17,0.06
110344,2016-12-11 05:29:01,100000679,Yvonne,Lambert,Massachusetts,2963300774,Sweatshirt,75.81,0.07
110343,2016-12-11 05:28:09,100000917,Andrea,Newman,Florida,1160651321,Coat,93.9,0.06
110342,2016-12-11 05:27:40,400000449,Edward,Buckland,Oregon,3795753080,Jeans,38.1,0.06
110341,2016-12-11 05:26:48,200000630,Sam,Powell,Maine,9870137717,Crib Sheet,53.9,0.06
110340,2016-12-11 05:25:56,200000407,Charles,Gibson,Texas,5509524170,Couch Cover,86.68,0.02
110339,2016-12-11 05:25:37,100000306,Phil,Grant,Vermont,4924918902,T-shirt,62.79,0.09
110338,2016-12-11 05:24:20,300000668,Anthony,Ellison,Ohio,8058527540,Jeans,35.91,0
110337,2016-12-11 05:23:13,300000599,Victoria,Forsyth,Delaware,3123824581,Sweatpants,43.89,0.07
110336,2016-12-11 05:22:20,200000671,Carolyn,Arnold,Mississippi,9166887914,Sweater,95.76,0.1
110335,2016-12-11 05:20:34,200000588,Sean,Dyer,Vermont,2020397001,Men's Pajama Set,23.1,0.09
110334,2016-12-11 05:19:19,400000601,Blake,Anderson,Massachusetts,9195451761,Hand Towel,51.66,0
110333,2016-12-11 05:18:58,100000542,Anne,Sharp,Illinoi,6917448328,Socks,8.82,0.09
110332,2016-12-11 05:18:19,300000509,Wendy,Rampling,Maine,7841340144,Shirt,29.4,0.02
110331,2016-12-11 05:17:46,100000225,Piers,White,Rhode Island,6991736764,Pillow Sham,19.8,0.09
110330,2016-12-11 05:17:36,100000816,Cameron,Chapman,North Dakota,9916068026,Gowns/Pajamas,118.14,0.08
110329,2016-12-11 05:17:07,200000660,Keith,Parr,Maryland,2178891798,Hand Towel,18.17,0.06
110328,2016-12-11 05:15:38,200000264,Lily,Davies,Wyomin,5509524170,Couch Cover,86.68,0.03
110327,2016-12-11 05:15:25,200000295,Tim,Thomson,Kansas,6988128169,Handbag,25.44,0.02
110326,2016-12-11 05:14:32,100000545,Julia,Ellison,North Carolina,5187883584,Dish Towel,49.5,0.08
110325,2016-12-11 05:11:35,100000125,Jonathan,MacDonald,Oregon,6991736764,Pillow Sham,19.8,0.09
110324,2016-12-11 05:07:22,400000769,Jason,Walker,Kentucky,5480721202,Shirt,67.83,0.03
110323,2016-12-11 05:05:08,300000615,Penelope,Grant,Ohio,4619440506,Shorts,69.75,0.04
110322,2016-12-11 05:04:58,100000445,Rose,Hodges,New Hampshire,7425260271,Mattress Cover,35.44,0.02
110321,2016-12-11 05:04:19,100000201,Oliver,Dickens,Rhode Island,8619953091,Pillowcase,18.96,0
110320,2016-12-11 04:59:08,200000018,Samantha,Coleman,Minnesota,8438262686,Robe,29.88,0.04
110319,2016-12-11 04:58:11,100000169,Blake,Mills,Kentucky,1489444777,Short Gown,131.12,0.09
110318,2016-12-11 04:57:47,200000072,Angela,Roberts,Oklahoma,4574639519,Jeans,14.5,0.09
110317,2016-12-11 04:56:44,300000494,Jonathan,White,Utah,2430071492,Dust Ruffle,41.86,0.05
110316,2016-12-11 04:56:20,100000244,Brian,Short,Illinoi,1319286996,Gowns/Pajamas,47.43,0.01
110315,2016-12-11 04:54:47,100000788,Kylie,Lawrence,Pennsylvani,9730446421,Blazer,103.3,0.08
110314,2016-12-11 04:53:04,100000290,Joe,May,Kentucky,7841340144,Shirt,29.4,0.07
110313,2016-12-11 04:48:56,100000832,David,Turner,Nevada,4538875409,Couch Cover,79.8,0.03
110312,2016-12-11 04:45:11,200000481,Joan,Gray,Minnesota,4934584980,Nylon Pants,55.86,0.04
110311,2016-12-11 04:44:11,400000720,William,Grant,Wisconsin,8624682735,Coat,77.77,0.04
110310,2016-12-11 04:42:39,300000732,Joshua,MacLeod,South Dakota,9916068026,Gowns/Pajamas,118.14,0.01
110309,2016-12-11 04:40:23,200000701,Joshua,Wilson,North Carolina,7270957383,Scarf,29.85,0.1
110308,2016-12-11 04:38:24,100000878,Felicity,Metcalfe,Florida,3795753080,Jeans,38.1,0.03
110307,2016-12-11 04:34:40,200000371,Alan,Kelly,Michigan,2491559336,Jeans,104.79,0
110306,2016-12-11 04:33:34,200000389,Leonard,Thomson,Florida,3126356136,Formal Dress,99.9,0
110305,2016-12-11 04:31:37,100000319,John,Hemmings,Alabama,2355020550,Sweater,67.92,0.1
110304,2016-12-11 04:31:36,100000825,Jason,Berry,Alabama,4924918902,T-shirt,62.79,0.01
110303,2016-12-11 04:31:15,100000437,Sean,Sanderson,Massachusetts,8438262686,Robe,29.88,0.03
110302,2016-12-11 04:30:26,100000436,Bella,Hemmings,Arkansas,3495221948,Suit & 2 pc Dress,38.12,0.01
110301,2016-12-11 04:29:35,100000412,Dan,Wright,Oklahoma,2240469836,Slippers,35.82,0.1
110300,2016-12-11 04:27:35,100000095,Rebecca,Knox,California,2355020550,Sweater,67.92,0.04
110299,2016-12-11 04:26:20,400000829,Lillian,Hemmings,Rhode Island,3452086694,Bra,38.87,0.01
110298,2016-12-11 04:25:29,200000671,Carolyn,Arnold,Mississippi,4391642886,Men's Pajama Set,83.79,0.1
110297,2016-12-11 04:20:12,200000941,Benjamin,Manning,Utah,8241463559,Wallet,49.75,0.02
110296,2016-12-11 04:19:54,200000356,Richard,Hamilton,Alabama,8241463559,Wallet,49.75,0.05
110295,2016-12-11 04:18:24,100000310,Felicity,Hodges,Iowa,5509524170,Couch Cover,86.68,0.05
110294,2016-12-11 04:15:20,100000239,Natalie,Welch,West Virginia,4584868492,T-shirt,61.38,0.07
110293,2016-12-11 04:15:05,100000869,Justin,Chapman,North Dakota,4291344502,Long Overalls,55.62,0.04
110292,2016-12-11 04:14:54,100000923,Andrea,Henderson,Missouri,5857761910,Gowns/Pajamas,28.14,0.09
110291,2016-12-11 04:14:26,100000203,Yvonne,Arnold,North Dakota,7645689457,Apron,9.48,0.03
110290,2016-12-11 04:11:24,200000461,Alan,Grant,Mississippi,3123824581,Sweatpants,43.89,0.06
110289,2016-12-11 04:11:02,400000706,Samantha,Mills,Alabama,8675740287,Baby Quilt,47.76,0.1
110288,2016-12-11 04:09:19,300000395,Gavin,Oliver,Texas,4924918902,T-shirt,62.79,0.01
110287,2016-12-11 04:08:35,200000166,William,Mitchell,Maryland,9730446421,Blazer,103.3,0
110286,2016-12-11 04:06:22,100000329,Deirdre,Coleman,New Jersey,6182617964,Long Gown,97.11,0.07
110285,2016-12-11 04:05:14,100000232,Trevor,King,Colorado,4681342313,Sheets,29.9,0.07
110284,2016-12-11 04:04:57,300000815,Pippa,Robertson,Massachusetts,3256419181,Short Slip,102,0.03
110283,2016-12-11 04:02:38,100000150,Michelle,Lee,Tennessee,4398051135,Bra,6,0.07
110282,2016-12-11 04:02:23,100000062,Fiona,Bell,North Dakota,3750666773,Waterbed Sheet,79.8,0.03
110281,2016-12-11 04:02:20,100000055,Cameron,Taylor,Massachusetts,4619440506,Shorts,69.75,0.08
110280,2016-12-11 04:01:15,200000535,Ryan,Marshall,Tennessee,1160651321,Coat,93.9,0.05
110279,2016-12-11 04:00:50,100000276,Brandon,Miller,Oregon,6962492078,Bath Mat,37.31,0.05
110278,2016-12-11 03:55:57,100000231,Audrey,McGrath,North Dakota,8438262686,Robe,29.88,0.05
110277,2016-12-11 03:55:18,300000073,Hannah,White,Indiana,6548962456,Dust Ruffle,65.79,0.05
110276,2016-12-11 03:54:37,200000024,Carl,Quinn,Arkansas,5608950888,Suit & 2 pc Dress,112.35,0.08
110275,2016-12-11 03:54:04,200000426,Andrew,Jackson,Texas,6660530324,Washcloth,35.14,0.1
110274,2016-12-11 03:52:26,100000923,Andrea,Henderson,Missouri,1489444777,Short Gown,131.12,0.09
110273,2016-12-11 03:51:48,200000024,Carl,Quinn,Arkansas,3382973348,Top,81.76,0.08
110272,2016-12-11 03:50:18,100000846,Felicity,Butler,New Mexico,6265788387,Commode Cover,58.1,0.03
110271,2016-12-11 03:50:03,100000098,Maria,Johnston,Colorado,8948840620,Gloves,19.8,0.04
110270,2016-12-11 03:49:14,100000859,Amy,Glover,Missouri,1284609276,Sweater,95.76,0.06
110269,2016-12-11 03:46:25,100000281,Sam,Parsons,South Carolina,3123824581,Sweatpants,43.89,0.04
110268,2016-12-11 03:42:26,100000677,Dominic,Langdon,North Carolina,5153370805,Shorts,43.96,0.04
110267,2016-12-11 03:39:12,100000867,Evan,Abraham,Alaska,5127562193,Robe,95.76,0.1
110266,2016-12-11 03:34:04,100000207,Blake,Berry,Mississippi,7425260271,Mattress Cover,35.44,0.08
110265,2016-12-11 03:33:12,100000172,Nicholas,Greene,Washington,9916068026,Gowns/Pajamas,118.14,0
110264,2016-12-11 03:31:45,200000460,Olivia,Turner,Ohio,2430071492,Dust Ruffle,41.86,0.02
110263,2016-12-11 03:31:19,100000742,Brandon,Churchill,Wyomin,2363094138,Short Overalls,71.82,0.03
110262,2016-12-11 03:27:27,200000697,Paul,Wright,Illinoi,6648383061,Long Slip,27.86,0
110261,2016-12-11 03:27:19,100000130,Alison,MacLeod,Pennsylvani,2695940506,Sweater,59.4,0.02
110260,2016-12-11 03:25:49,400000653,Sam,Campbell,Utah,7425260271,Mattress Cover,35.44,0.01
110259,2016-12-11 03:25:29,300000112,Nathan,Paterson,Alaska,2524845521,Gown & Robe Set,105.6,0.09
110258,2016-12-11 03:24:42,200000261,Nathan,Howard,Missouri,2876522496,Jacket,99.8,0.05
110257,2016-12-11 03:23:32,200000834,Sebastian,Morgan,Rhode Island,8058527540,Jeans,35.91,0.01
110256,2016-12-11 03:22:43,100000790,Sonia,Hughes,Michigan,2113413915,Shorts,59.33,0.09
110255,2016-12-11 03:21:30,100000317,Liam,Stewart,Connecticut,2248992375,Sweater,61.38,0.09
110254,2016-12-11 03:20:19,100000276,Brandon,Miller,Oregon,3390230025,Top,33.48,0.05
110253,2016-12-11 03:20:17,300000487,Heather,Ross,Connecticut,2248992375,Sweater,61.38,0.05
110252,2016-12-11 03:18:27,200000490,Abigail,Fisher,Oklahoma,2113413915,Shorts,59.33,0.01
110251,2016-12-11 03:16:51,200000645,Joan,Abraham,California,4681342313,Sheets,29.9,0.04
110250,2016-12-11 03:16:26,100000435,Isaac,Rutherford,Massachusetts,7010679527,Blanket,63.84,0.02
110249,2016-12-11 03:16:06,100000322,Alison,Lambert,Delaware,7645689457,Apron,9.48,0
110248,2016-12-11 03:14:08,100000135,Piers,King,Maryland,9280265561,Coat/Jacket,59.85,0.03
110247,2016-12-11 03:13:43,200000109,Joe,Forsyth,Texas,7425260271,Mattress Cover,35.44,0.05
110246,2016-12-11 03:10:16,300000367,Karen,Gray,West Virginia,4538875409,Couch Cover,79.8,0.02
110245,2016-12-11 03:09:34,300000689,Warren,Ferguson,Texas,5153370805,Shorts,43.96,0.03
110244,2016-12-11 03:09:01,100000129,Peter,Pullman,Florida,3123824581,Sweatpants,43.89,0.08
110243,2016-12-11 03:09:00,400000432,Abigail,Poole,Tennessee,6388591017,Baby Quilt,100.68,0.01
110242,2016-12-11 03:06:10,200000855,John,Campbell,Georgia,2588421965,Commode Cover,15.84,0.02
110241,2016-12-11 03:05:34,100000477,Chloe,MacLeod,Wyomin,2355020550,Sweater,67.92,0.09
110240,2016-12-11 03:05:33,100000520,Joan,Clarkson,Missouri,2782517448,Belt,45.77,0.07
110239,2016-12-11 03:04:46,100000063,Kevin,Gibson,Massachusetts,9873264896,Hat,10.89,0.07
110238,2016-12-11 03:03:57,200000026,Richard,Fraser,Rhode Island,9538578209,Dress,87.36,0
110237,2016-12-11 03:03:24,100000890,Piers,Peake,Connecticut,9195451761,Hand Towel,51.66,0
110236,2016-12-11 03:03:20,400000554,Carol,Marshall,Wyomin,7463357829,Infant 2 Piece Set,49.8,0.09
110235,2016-12-11 03:02:43,100000305,Kevin,Springer,Rhode Island,2355020550,Sweater,67.92,0.02
110234,2016-12-11 03:02:30,200000046,Lisa,Berry,Utah,2963300774,Sweatshirt,75.81,0
110233,2016-12-11 03:02:13,100000152,Justin,Metcalfe,Nevada,4574639519,Jeans,14.5,0.03
110232,2016-12-11 03:01:44,100000299,Zoe,Johnston,Illinoi,8713824671,Infant 2 Piece Set,48.6,0.04
110231,2016-12-11 03:01:39,100000182,Austin,Ball,New York,8948840620,Gloves,19.8,0.06
110230,2016-12-11 03:00:55,100000088,Jasmine,Piper,West Virginia,5997626126,Coat/Jacket,39.55,0.06
110229,2016-12-11 03:00:44,100000330,Wendy,Turner,Massachusetts,9730446421,Blazer,103.3,0.05
110228,2016-12-11 02:59:54,300000634,Heather,Mackay,New York,2248992375,Sweater,61.38,0.04
110227,2016-12-11 02:59:36,100000325,Boris,Walker,Arizona,2430071492,Dust Ruffle,41.86,0.04
110226,2016-12-11 02:57:48,100000283,Stephanie,Smith,Iowa,5608950888,Suit & 2 pc Dress,112.35,0.02
110225,2016-12-11 02:56:46,100000290,Joe,May,Kentucky,3405268556,Handbag,114.77,0.07
110224,2016-12-11 02:55:42,200000904,Ryan,Gray,West Virginia,5310615417,Tie,41.79,0.1
110223,2016-12-11 02:52:56,100000899,Amelia,Parsons,Wyomin,6511971572,Sleeping Bag,47.88,0.07
110222,2016-12-11 02:52:45,300000732,Joshua,MacLeod,South Dakota,9313710898,Dish Towel,32.23,0.01
110221,2016-12-11 02:52:20,400000044,Yvonne,Churchill,South Dakota,6917448328,Socks,8.82,0.06
110220,2016-12-11 02:51:26,100000303,Brian,Russell,Texas,6991736764,Pillow Sham,19.8,0.03
110219,2016-12-11 02:51:11,200000534,Sebastian,Thomson,Georgia,9313710898,Dish Towel,32.23,0.1
110218,2016-12-11 02:48:39,300000598,Blake,MacDonald,Hawaii,8624682735,Coat,77.77,0.07
110217,2016-12-11 02:47:21,100000178,Dan,Piper,California,5153370805,Shorts,43.96,0.06
110216,2016-12-11 02:46:02,100000572,David,Stewart,Virginia,8713824671,Infant 2 Piece Set,48.6,0.06
110215,2016-12-11 02:45:12,100000542,Anne,Sharp,Illinoi,9916068026,Gowns/Pajamas,118.14,0.09
110214,2016-12-11 02:43:54,100000871,Joshua,Kelly,South Dakota,1082405301,Blazer,119.76,0.05
110213,2016-12-11 02:43:24,100000798,Karen,Tucker,Illinoi,4538875409,Couch Cover,79.8,0.07
110212,2016-12-11 02:38:35,300000753,David,Mills,Nebraska,3123824581,Sweatpants,43.89,0.03
110211,2016-12-11 02:35:26,200000713,Liam,Greene,South Dakota,3135576553,Underwear,5.88,0.03
110210,2016-12-11 02:35:20,100000383,Jasmine,Oliver,Louisiana,5127562193,Robe,95.76,0
110209,2016-12-11 02:32:23,100000561,Lillian,Metcalfe,Kansas,8624682735,Coat,77.77,0.05
110208,2016-12-11 02:32:20,200000069,Jason,Sharp,Texas,8213207925,Underwear & Boxers,23.76,0.09
110207,2016-12-11 02:31:11,100000293,Nathan,Bond,Utah,8694351166,Chair Cover,38.87,0.1
110206,2016-12-11 02:28:33,100000679,Yvonne,Lambert,Massachusetts,1489444777,Short Gown,131.12,0.07
110205,2016-12-11 02:28:14,100000206,Wanda,Short,Mississippi,1284609276,Sweater,95.76,0.09
110204,2016-12-11 02:27:17,100000298,Anna,James,Vermont,5050067655,Bottoms,66.96,0.09
110203,2016-12-11 02:26:56,100000159,Lucas,Lawrence,Texas,6697166886,Coat,159.8,0.09
110202,2016-12-11 02:26:47,100000274,Rose,Russell,Texas,7010679527,Blanket,63.84,0.1
110201,2016-12-11 02:26:39,100000892,Christopher,Anderson,New Mexico,6962492078,Bath Mat,37.31,0.02
110200,2016-12-11 02:26:35,100000217,Carolyn,Hart,Pennsylvani,2153011099,Gown & Robe Set,99.8,0.06
110199,2016-12-11 02:26:30,100000194,James,McGrath,South Dakota,5127562193,Robe,95.76,0.07
110198,2016-12-11 02:25:36,200000355,Sebastian,Welch,Utah,4391642886,Men's Pajama Set,83.79,0.03
110197,2016-12-11 02:23:53,100000561,Lillian,Metcalfe,Kansas,5187373849,Short Slip,12.87,0.05
110196,2016-12-11 02:22:46,100000628,Rose,Davies,Texas,7690258628,Baby Blanket,21.93,0.08
110195,2016-12-11 02:22:20,100000279,Blake,Alsop,Kentucky,5997626126,Coat/Jacket,39.55,0.08
110194,2016-12-11 02:22:01,200000619,Alexander,Abraham,Texas,7645888340,Bath Mat,5.6,0.03
110193,2016-12-11 02:21:33,100000078,Diane,Simpson,Florida,2248992375,Sweater,61.38,0.03
110192,2016-12-11 02:18:06,100000570,Nicola,Hill,New York,4584868492,T-shirt,61.38,0.1
110191,2016-12-11 02:12:21,100000892,Christopher,Anderson,New Mexico,3452086694,Bra,38.87,0.02
110190,2016-12-11 02:10:00,200000911,Julian,Hunter,Oklahoma,4619440506,Shorts,69.75,0.08
110189,2016-12-11 02:09:57,200000508,Bella,Gibson,Colorado,1625450539,Dress,54.89,0.08
110188,2016-12-11 02:07:28,200000480,Harry,Reid,New Mexico,9538578209,Dress,87.36,0.09
110187,2016-12-11 02:06:22,300000511,Felicity,Wallace,Louisiana,1284609276,Sweater,95.76,0.08
110186,2016-12-11 02:04:56,100000642,Eric,Wilson,Ohio,6697166886,Coat,159.8,0.07
110185,2016-12-11 02:03:34,100000827,Amy,Buckland,New Hampshire,2876522496,Jacket,99.8,0.08
110184,2016-12-11 02:03:01,100000932,Abigail,Ferguson,Massachusetts,6548962456,Dust Ruffle,65.79,0.07
110183,2016-12-11 02:02:12,300000624,Tim,Paterson,West Virginia,5050067655,Bottoms,66.96,0.09
110182,2016-12-11 02:02:07,300000392,Yvonne,Piper,Texas,9730446421,Blazer,103.3,0.03
110181,2016-12-11 01:58:53,100000824,Heather,Davies,Massachusetts,6962492078,Bath Mat,37.31,0.07
110180,2016-12-11 01:57:37,100000781,Sonia,Welch,Ohio,5857761910,Gowns/Pajamas,28.14,0.02
110179,2016-12-11 01:48:18,100000642,Eric,Wilson,Ohio,6697166886,Coat,159.8,0.07
110178,2016-12-11 01:45:26,100000299,Zoe,Johnston,Illinoi,3126356136,Formal Dress,99.9,0.04
110177,2016-12-11 01:42:53,300000526,Yvonne,Metcalfe,Nebraska,5997626126,Coat/Jacket,39.55,0.03
110176,2016-12-11 01:41:47,100000413,Boris,Burgess,Minnesota,6917448328,Socks,8.82,0.02
110175,2016-12-11 01:38:38,400000434,Penelope,Paterson,Nebraska,5480721202,Shirt,67.83,0.01
110174,2016-12-11 01:37:34,400000837,Sean,Rampling,South Carolina,8694351166,Chair Cover,38.87,0.05
110173,2016-12-11 01:35:18,300000357,Mary,Reid,Virginia,8262662751,Suit,109.89,0.02
110172,2016-12-11 01:35:16,200000669,Jake,Rutherford,Hawaii,8713824671,Infant 2 Piece Set,48.6,0.06
110171,2016-12-11 01:34:37,400000113,Tim,Hardacre,New York,1336619171,Slacks,63.84,0.03
110170,2016-12-11 01:33:54,200000407,Charles,Gibson,Texas,7425260271,Mattress Cover,35.44,0.02
110169,2016-12-11 01:33:37,100000616,Alison,Cornish,Alabama,3819369487,Dish Towel,7.84,0.1
110168,2016-12-11 01:33:19,200000069,Jason,Sharp,Texas,8619953091,Pillowcase,18.96,0.09
110167,2016-12-11 01:32:32,100000788,Kylie,Lawrence,Pennsylvani,8948840620,Gloves,19.8,0.08
110166,2016-12-11 01:32:13,200000629,Benjamin,McDonald,Texas,2430071492,Dust Ruffle,41.86,0.09
110165,2016-12-11 01:28:51,100000280,Stephanie,Ogden,Ohio,9870137717,Crib Sheet,53.9,0.07
110164,2016-12-11 01:26:57,100000869,Justin,Chapman,North Dakota,6988128169,Handbag,25.44,0.04
110163,2016-12-11 01:21:02,400000399,Amy,Miller,Vermont,1988250904,Coat,74.16,0.04
110162,2016-12-11 01:20:37,400000472,Gabrielle,Hardacre,Delaware,5310615417,Tie,41.79,0.01
110161,2016-12-11 01:20:15,400000691,Jacob,Clarkson,Utah,8438262686,Robe,29.88,0.02
110160,2016-12-11 01:19:14,200000262,Zoe,Clarkson,New Jersey,4619440506,Shorts,69.75,0
110159,2016-12-11 01:17:51,200000483,Anthony,Gill,Alaska,3795753080,Jeans,38.1,0.1
110158,2016-12-11 01:16:42,200000750,Anthony,Mackenzie,Pennsylvani,3123824581,Sweatpants,43.89,0
110157,2016-12-11 01:16:08,100000723,Justin,Campbell,Texas,9195451761,Hand Towel,51.66,0.03
110156,2016-12-11 01:15:25,100000125,Jonathan,MacDonald,Oregon,7425260271,Mattress Cover,35.44,0.09
110155,2016-12-11 01:15:23,100000016,Nicholas,Newman,Ohio,1303837083,Suit,19.4,0.01
110154,2016-12-11 01:15:03,300000439,Tim,Miller,Nevada,6991736764,Pillow Sham,19.8,0.01
110153,2016-12-11 01:14:32,400000180,Eric,Bower,New Hampshire,5145202479,Crib Sheet,9.9,0.06
110152,2016-12-11 01:14:32,100000566,Diane,Berry,Iowa,2248992375,Sweater,61.38,0.1
110151,2016-12-11 01:12:56,100000335,Karen,May,Alaska,4584868492,T-shirt,61.38,0.07
110150,2016-12-11 01:10:23,100000518,Penelope,Metcalfe,Hawaii,6228611532,Valance,47.76,0.09
110149,2016-12-11 01:09:53,200000766,Keith,Ross,Alaska,1303837083,Suit,19.4,0.02
110148,2016-12-11 01:09:51,100000326,Felicity,North,Kentucky,2210750188,Blazer,119.76,0.07
110147,2016-12-11 01:09:05,400000915,Melanie,Hemmings,California,9538578209,Dress,87.36,0.01
110146,2016-12-11 01:07:52,100000382,Anthony,Chapman,Maryland,2153011099,Gown & Robe Set,99.8,0.08
110145,2016-12-11 01:03:44,200000537,Rebecca,Simpson,Wyomin,2240469836,Slippers,35.82,0.09
110144,2016-12-11 01:01:22,200000803,Jason,Clark,North Dakota,2782517448,Belt,45.77,0.03
110143,2016-12-11 00:59:29,400000516,Hannah,Oliver,Michigan,7270957383,Scarf,29.85,0.1
110142,2016-12-11 00:58:42,100000243,Paul,Davies,Rhode Island,1160651321,Coat,93.9,0.1
110141,2016-12-11 00:58:40,100000184,Peter,McGrath,New Mexico,5127562193,Robe,95.76,0.03
110140,2016-12-11 00:58:37,100000545,Julia,Ellison,North Carolina,3495221948,Suit & 2 pc Dress,38.12,0.08
110139,2016-12-11 00:58:14,100000891,Alexandra,Mathis,Massachusetts,4681342313,Sheets,29.9,0.05
110138,2016-12-11 00:57:37,300000074,Oliver,Simpson,California,1160651321,Coat,93.9,0.09
110137,2016-12-11 00:54:53,300000794,Cameron,Alsop,Texas,8624682735,Coat,77.77,0.02
110136,2016-12-11 00:54:45,100000098,Maria,Johnston,Colorado,5997626126,Coat/Jacket,39.55,0.04
110135,2016-12-11 00:53:04,300000364,Katherine,Howard,Minnesota,2363094138,Short Overalls,71.82,0.01
110134,2016-12-11 00:50:49,100000679,Yvonne,Lambert,Massachusetts,2963300774,Sweatshirt,75.81,0.07
110133,2016-12-11 00:50:43,100000570,Nicola,Hill,New York,5608950888,Suit & 2 pc Dress,112.35,0.1
110132,2016-12-11 00:49:50,100000453,Kimberly,Clark,Nevada,4934584980,Nylon Pants,55.86,0.06
110131,2016-12-11 00:49:29,300000526,Yvonne,Metcalfe,Nebraska,8619953091,Pillowcase,18.96,0.03
110130,2016-12-11 00:48:28,300000596,Lillian,Kerr,New Jersey,2248992375,Sweater,61.38,0.06
110129,2016-12-11 00:47:14,200000354,Ian,Kerr,Rhode Island,6182400847,Blazer,26.88,0.04
110128,2016-12-11 00:45:48,100000421,Kimberly,Wallace,Idaho,2491559336,Jeans,104.79,0.05
110127,2016-12-11 00:45:14,100000223,Lucas,Langdon,Tennessee,6265788387,Commode Cover,58.1,0.02
110126,2016-12-11 00:43:37,100000578,Nathan,Davidson,Tennessee,2430071492,Dust Ruffle,41.86,0.03
110125,2016-12-11 00:41:38,100000568,Oliver,Hudson,Maine,6228611532,Valance,47.76,0.09
110124,2016-12-11 00:40:25,100000918,Deirdre,Nolan,New Jersey,8068199275,Slacks,87.78,0.04
110123,2016-12-11 00:39:00,300000732,Joshua,MacLeod,South Dakota,3135576553,Underwear,5.88,0.01
110122,2016-12-11 00:38:29,100000885,Vanessa,Manning,Maryland,7270957383,Scarf,29.85,0.07
110121,2016-12-11 00:35:58,100000320,Ryan,Morrison,Indiana,8624682735,Coat,77.77,0.08
110120,2016-12-11 00:35:55,300000634,Heather,Mackay,New York,9916068026,Gowns/Pajamas,118.14,0.04
110119,2016-12-11 00:31:52,300000392,Yvonne,Piper,Texas,3890778939,Suit & 2 pc Dress,125.16,0.03
